NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGNSTR_pft4_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft4_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4
14.821663437684432,11.673932168307292,2.006983813387342,6.316246861219407,102.39463539123535,0.4564789831638336,3.1167394876480103,15.315569877624512,0.0017015608027577,0.1761724576354026,0.5187944948673249,0.0837879166007042,0.0235305447131395,0.2346421360969543,3.8018110036849975,11.9203125,76.52234725952148,136.96021575927733,0.0516000546514987,8.773810863494873,16.450970458984376,2.22977991104126,0.0546550080180168,16.23889446258545,138.38253021240234,8275.43655936718,18640.18193626404,22386.26063366789,2.183868626970798,133.80182895897212,33.52295918688178,4.592282958608121,15.783484940230846,312.7387462615967
14.447487978498645,11.561287679753008,2.0449964043451474,5.706159444153309,101.20876216888428,0.4530461668968201,3.1312971115112305,16.320233154296876,0.0017415318405255,0.1750279366970062,0.4885246336460113,0.080972196906805,0.0216007098555564,0.2213861763477325,3.873071455955505,11.83066921234131,77.0685531616211,133.75778350830078,0.0528121851384639,8.38969383239746,15.95652379989624,2.1819036483764647,0.0544644378125667,14.925183296203612,139.7640151977539,8164.693328714371,18483.183764338493,22381.2828985836,2.188287802785635,130.6650049332764,33.51808171868324,4.589040631358512,15.02879786491394,312.72387046813964
14.788493815850808,11.789815849108091,2.033844930003397,6.243198703229427,99.71792097091677,0.4555208265781402,3.1323081731796263,15.537039089202882,0.0019243445014581,0.1813346728682518,0.4817984968423843,0.0854424558579921,0.0219337031245231,0.2346227183938026,3.928744411468506,11.895295238494873,77.48637008666992,155.78924407958985,0.0583560854196548,8.795696449279784,16.566597366333006,2.33653609752655,0.054523355141282,16.168709182739256,140.18934020996093,8438.487468719482,18895.404792928697,22398.66843046486,2.1755147269926964,133.7073816115681,33.51585701107979,4.596061743702739,15.73556651175022,312.6883282184601
14.75486282052094,11.515928706228,1.9468513709260151,6.189299237728119,102.47825746536256,0.4537929475307464,3.25154070854187,16.050671005249022,0.0017390197608619,0.1710079222917556,0.5093271315097809,0.0872953340411186,0.0219192944467067,0.2157244220376014,3.7988196849823,11.850170516967774,80.2809341430664,145.51893463134766,0.0527362748980522,8.225197219848633,17.589575576782227,2.258769989013672,0.0545257247984409,15.087340545654296,138.33011169433593,8347.597443675995,18758.091003131867,22393.47820748378,2.180241840705276,133.71224487434066,33.53253587707877,4.594910888047889,15.14387404024601,312.81863193511964
14.422460837847384,11.815875930165612,1.9998330698814244,5.283570435643196,103.29187231063842,0.4529426783323288,3.281563138961792,15.472221279144287,0.0018557080766186,0.1789801746606826,0.5127884864807128,0.0824897676706314,0.023413111642003,0.2042437374591827,3.758065605163574,11.82796869277954,80.61399917602539,129.0203369140625,0.0562747433781623,8.988617706298829,16.56276512145996,2.1595486879348758,0.0546485863626003,13.577748203277588,137.61431732177735,8154.017678499222,18522.854387545587,22384.55002807278,2.191621075384319,130.74369606376163,33.55027854219079,4.592228639777749,14.278717721998692,312.93961935043336
14.794778955908342,11.63098620059407,1.949274508235976,5.408215789496898,101.35037851333618,0.4546187132596969,3.149862003326416,15.452933502197263,0.0014810112770646,0.1847489416599273,0.5050653994083405,0.0860390499234199,0.0226237555965781,0.1981833398342132,3.846937513351441,11.87173252105713,77.29145889282226,132.21424713134766,0.0449121601879596,9.016592121124267,16.445201873779297,2.210894155502319,0.0545843433588743,13.393947792053222,138.88204345703124,8227.96579890251,18613.74316451549,22387.207952876368,2.1893567626364527,133.76254244963644,33.539818935096264,4.593918141280301,14.179168060421944,312.91611366271974
14.822248848687885,11.555049521920134,1.9333497080020607,5.406083780527115,103.45706310272216,0.4540474385023117,3.1304011583328246,15.230714702606202,0.0018129596952348,0.1864686354994774,0.5097161948680877,0.0866761147975921,0.0219405056908726,0.1996587023138999,3.755649328231812,11.85681791305542,76.88502044677735,153.65949096679688,0.0549783840775489,9.074502086639404,16.51211452484131,2.204627585411072,0.0545404061675071,13.471092128753662,137.69703521728516,8465.340516281129,19120.342150783537,22411.31900627325,2.164682578900829,133.77186260534404,33.54770752415061,4.594783365563489,14.220793926715851,312.9306282043457
14.308050497663832,11.922880771627288,2.0572413740679623,5.396255619823933,102.7482892036438,0.4557680994272232,3.0463378190994264,15.574437427520753,0.0015904264757409,0.1721226394176483,0.499347385764122,0.0832548543810844,0.0228322191163897,0.1909991547465324,3.788350796699524,11.901749420166016,74.47847442626953,133.7111846923828,0.0482300855219364,8.552438831329345,17.54919776916504,2.284727454185486,0.0546097613871097,12.993116283416748,138.19053344726564,8179.329230260849,18471.557223153115,22380.932698386558,2.1868003339506688,130.8617293786611,33.542039557546374,4.597435370925814,13.95973432958126,312.90988931655886
14.997450735763811,11.911813363922938,2.041729557234794,4.906282414495945,102.2460659980774,0.4539974898099899,3.289086866378784,15.301111888885496,0.0018901524832472,0.1723796308040618,0.4920026957988739,0.0840931385755539,0.0234413592144846,0.1810891926288604,3.820323848724365,11.855512809753415,81.17303085327148,137.7448944091797,0.0573191799223423,8.550343704223632,16.621298217773436,2.29353346824646,0.0546737167984247,11.926337909698486,138.84093322753907,8365.753545069694,18885.84099173546,22399.20390671788,2.18311361502856,133.76288583459873,33.54723085165024,4.598301172722131,13.360525822639463,312.93920998573304
14.245512327212206,11.766515262169182,2.0149379222420976,5.649813413619995,101.53329486846924,0.4593901216983795,2.990302395820618,16.33462562561035,0.0016747236950322,0.1785950899124145,0.4770837187767028,0.0838710203766822,0.0231002744287252,0.2071090459823608,3.845167994499207,11.996332931518555,73.28207931518554,145.07146759033202,0.0507864564657211,8.556357479095459,16.9071325302124,2.246996545791626,0.0546253751963377,14.109106636047365,139.04917602539064,8278.251882648468,18592.31216840744,22386.393366481392,2.1770187876187266,130.9185000273947,33.5300771959126,4.59405072235968,14.57909773737192,312.81362533569336
14.664649287012493,11.5717974685161,1.964938870118931,4.759530155360698,99.7968183517456,0.4579628050327301,3.1792450904846192,15.99367628097534,0.001593844895251,0.171991129219532,0.5068065404891968,0.0843281030654907,0.0220653420314192,0.1890481874346733,3.941185474395752,11.959062099456789,78.81707382202148,135.82788696289063,0.0483338769525289,8.321259307861329,17.16366901397705,2.17211549282074,0.0545244932174682,12.160494899749756,140.6714874267578,8290.166817164421,18698.411845231058,22393.18707340761,2.184664299432188,133.03882423198678,33.529225720465185,4.590973343141377,13.480630603432656,312.8476136684418
14.726030062823932,11.94219758520218,1.9313062745379284,6.069239464402199,97.69591751098632,0.4534446895122528,3.184324049949646,16.0414026260376,0.0018223598599433,0.1842592775821686,0.5011409223079681,0.0875436678528785,0.0219005167484283,0.213783748447895,4.053633785247802,11.841078662872317,78.82632522583008,148.7632583618164,0.0552636317908763,9.249802589416504,16.973706436157226,2.2432337284088133,0.0544980768114328,14.874339580535889,142.45107879638672,8358.546740031243,18872.763461589813,22401.968827586603,2.175183842610568,133.5970856813821,33.5013618953526,4.589981819549576,15.00848243534565,312.62259540557864
14.486358290925152,11.725557471511852,2.023585190437734,5.011378613114357,102.6148829460144,0.456586530804634,3.073577570915222,15.505661869049073,0.001835573464632,0.1706353425979614,0.5021742463111878,0.0806266963481903,0.0229656416922807,0.1919789403676986,3.80077543258667,11.923123931884763,75.32007369995117,130.85472564697267,0.0556643150746822,8.361119556427003,17.152468109130858,2.126125693321228,0.0546078231185674,12.630700969696044,138.51051025390626,8239.109202098847,18675.35159351826,22391.70747892849,2.189930485468358,130.81102152746604,33.54468166977167,4.590116811706684,13.747194987535476,312.91773386001586
14.472763808317191,11.95560667853525,2.0402592725818978,6.459289959073066,100.00399589538574,0.451990595459938,3.339683532714844,16.174548530578612,0.0016048816265538,0.1707525789737701,0.5113637387752533,0.084316898137331,0.0216491540893912,0.2212323322892189,3.924556922912598,11.803104305267334,82.59741973876953,133.3991256713867,0.0486683387309312,8.624654388427734,17.76209487915039,2.3042372465133667,0.0544737819582223,15.64084358215332,140.35457305908204,8121.966330075264,18410.84726166725,22377.240270929324,2.1902662491425877,130.58437334058857,33.510311944782735,4.5935946929035705,15.455517438054084,312.68229002952575
14.331459730057958,11.96301779184649,1.9982336953980848,5.25638972222805,101.22731895446778,0.4529947608709335,3.084222674369812,16.504267120361327,0.0015159929636865,0.1873309552669525,0.489809837937355,0.0828035861253738,0.0231893368065357,0.1933245867490768,3.875237464904785,11.829328155517578,76.36901779174805,132.40848846435546,0.0459728937596082,9.309323787689207,16.76060676574707,2.172720956802368,0.0546130999922752,12.972542572021483,139.83025360107422,8056.714088797569,18364.062464523315,22374.39148690101,2.1872328467667104,130.7485320104888,33.52554005980492,4.589837265224196,13.938538293540478,312.81600842475893
14.675235996153182,11.725137284587609,2.014307942823507,5.641072607040405,98.38434038162232,0.455167806148529,3.1068108081817627,16.4175594329834,0.0019060442456975,0.1720444232225418,0.5118981301784515,0.0835514158010482,0.0233847482129931,0.2159156322479248,4.031637048721313,11.88607416152954,76.70335540771484,141.34097290039062,0.0578012317419052,8.527932739257812,17.356149673461914,2.237744116783142,0.0546234615147113,14.574755954742432,142.47199249267578,8291.901222157478,18723.286748170853,22393.53383592067,2.1834334288723767,133.6625061812131,33.49649275094271,4.588790381210856,14.821982184052468,312.5769770622253
14.632018694571162,11.42755014433148,1.958834414999001,6.075588910281658,102.24779682159424,0.4589736551046371,3.055333876609802,15.284693813323974,0.0015264282003045,0.1826800867915153,0.5114959359169007,0.0861565321683883,0.0236380795016884,0.2153241336345672,3.806055569648743,11.985459327697754,75.27534484863281,145.8844207763672,0.0462891973555088,8.798189830780029,16.161069679260255,2.23527512550354,0.0546772591769695,14.95970458984375,138.3575225830078,8359.57506828308,18757.06263556481,22393.79696689938,2.179670721758157,133.90882876364876,33.52978548258543,4.593968280963599,15.06824310272932,312.81742043495177
14.777654855122965,11.55341653138504,1.9758395389886572,6.046096822619438,99.14557676315307,0.4576869308948517,3.109308052062988,15.476305961608888,0.0015749662881717,0.1704346090555191,0.513459426164627,0.0862767115235328,0.0227147011086344,0.2297077253460884,3.957934045791626,11.95185775756836,77.11372985839844,142.04610595703124,0.0477613393217325,8.299668407440185,16.978421020507813,2.275875830650329,0.0545862454921007,15.71013011932373,140.61379699707032,8377.698896217345,18899.78014883995,22402.70696535376,2.181667128391564,133.7997728677914,33.51147810444236,4.593314087390899,15.474257013201711,312.69279861450195
14.432839093394218,11.667823268481849,2.048964778101072,4.971061842143536,100.59285821914672,0.4523761212825775,3.0760369539260863,16.09757843017578,0.0018172965850681,0.177437238395214,0.518483579158783,0.0812762960791587,0.022349789738655,0.1899832874536514,3.903783130645752,11.813174819946289,75.22137222290038,136.60440979003906,0.0551100559532642,8.8336106300354,16.481996917724608,2.199591898918152,0.054546895623207,12.48270902633667,140.1765579223633,8190.008247637748,18499.01862425804,22381.272588547232,2.18553556278348,130.69342964299867,33.533908400684595,4.591993222944439,13.661329837143422,312.85396308898925
14.703025343214318,11.52775477408114,1.963569801300764,6.01534838527441,98.73505382537842,0.4548067897558212,3.238835859298706,15.169760608673096,0.0017100183060392,0.1713913291692733,0.5262243986129761,0.0855247490108013,0.0235817819833755,0.213577526807785,3.994264245033264,11.876647567749025,79.11981811523438,141.7082046508789,0.0518568277359008,8.448535823822022,16.841257095336914,2.222043585777283,0.0546503029763698,14.811213302612304,141.47429351806642,8339.545080447197,18678.484451437,22391.38052968878,2.182650906126946,133.66018115540555,33.50894559845328,4.590073583950288,14.974892508983611,312.6812757492065
14.792843581931004,11.97397894583777,1.9831969735678283,6.638616858422756,102.7358946800232,0.4576916217803955,3.0833622455596923,15.195355415344238,0.0018718372564762,0.1785459816455841,0.4821375668048858,0.0830529741942882,0.0220089787617325,0.2481523245573043,3.77670841217041,11.951978492736815,76.08313446044922,143.87224273681642,0.0567638806998729,8.79620189666748,16.995300674438475,2.15536367893219,0.0545193325728178,17.28356189727783,137.8065658569336,8384.778648805619,18947.92453184128,22404.28803829413,2.178369908221066,133.77803869802727,33.5254536151886,4.588893362414092,16.372819493710995,312.7368865966797
14.85881280125228,11.44297965189254,1.937141087721102,4.808506385982037,102.45625648498536,0.4547480791807174,3.1111960411071777,15.5242600440979,0.0017073217080906,0.1847525715827941,0.5186296045780182,0.0875351145863533,0.0216863479465246,0.182331408560276,3.81390380859375,11.875116348266602,76.79457244873046,141.660107421875,0.0517750807106494,8.957671737670898,16.601838874816895,2.2478318929672243,0.0545112185180187,11.869146156311036,138.82732543945312,8338.749805545807,18782.02677402496,22393.32798858928,2.183383349515497,133.7767269161377,33.543513901531696,4.595893851062283,13.327358725667,312.93148546218873
14.637375464340344,11.663462038622855,2.00388675944414,4.682436609268189,99.89487075805664,0.4604699194431305,3.1119429588317877,15.34567575454712,0.0018852374050766,0.1733357727527618,0.5193202555179596,0.08367919921875,0.0216634841635823,0.194214104115963,3.933374834060669,12.024533367156982,76.28146896362304,136.0090347290039,0.0571703985333442,8.637966728210449,16.307992362976073,2.218365788459778,0.0544913470745086,12.32396640777588,140.4984130859375,8321.58924267292,18759.01606054306,22397.8877816096,2.183225121162832,133.92379998260284,33.53172118216753,4.5924551511183385,13.56724617779255,312.8380533218384
14.527213937637688,11.648862839819593,2.053727192641236,6.577669985592365,100.40670700073242,0.4567212283611297,3.26709520816803,15.884057521820068,0.0015545619186013,0.1856173411011696,0.5262979805469513,0.0801670879125595,0.0218086401000618,0.2341546684503555,3.901750993728638,11.926640224456786,80.80670013427735,133.68691711425782,0.0471423596143722,9.266415786743163,16.801334571838378,2.164973330497742,0.0544777184724807,16.464144897460937,139.97041015625,8203.152612638474,18577.48235914707,22384.83439538117,2.1886182350106536,130.69990761621142,33.507461837679145,4.587001280742697,15.914107066392898,312.6588541030884
14.37689006551252,12.079356300074314,1.9668515227967875,4.824123980104924,99.5580722808838,0.4579916685819626,3.1919480085372927,15.60171947479248,0.0018085433170199,0.1858774945139885,0.4893480390310287,0.0843465290963649,0.0232019955292344,0.1935093313455581,3.95407280921936,11.959815311431884,78.27580337524414,139.79668121337892,0.0548447012901306,9.346813106536866,16.819976234436034,2.177532196044922,0.054622584208846,12.479419612884522,140.8886734008789,8262.5817943573,18588.66972565651,22387.614855152533,2.1833578223362564,130.83173174924227,33.52741329073906,4.590371575532481,13.653703293204307,312.8140336513519
14.78514900009078,11.595086129720473,1.9305652285460384,4.771654948592186,98.13457374572754,0.4564511775970459,3.132116675376892,15.41699104309082,0.0015025896253064,0.1731135010719299,0.5023052990436554,0.0869708500802517,0.0226522557437419,0.192498168349266,4.052028751373291,11.919589138031006,77.41216659545898,155.08255004882812,0.0455665532499551,8.410093212127686,16.260048484802248,2.2183080196380613,0.054574579000473,12.363284587860107,142.8894485473633,8420.011510109902,18891.515296411515,22400.297509988137,2.172275665216148,133.69542552978268,33.49931432902813,4.589085788838565,13.578682953119278,312.6656804084778
14.934640047977163,11.912317393988216,1.9574138486990704,4.753624466061592,98.59465951919556,0.4535396993160248,3.214465546607971,15.401158332824709,0.0016694117337465,0.1820879980921745,0.4939847320318222,0.0873905040323734,0.0226481551304459,0.1836125135421752,4.00523099899292,11.843557739257813,79.28073272705078,133.31839752197266,0.0506251007318496,9.078582859039306,16.22410297393799,2.2846255540847777,0.054584215581417,11.869468784332277,141.65723266601563,8282.437906050682,18651.67295422554,22389.54827751741,2.188077284395695,133.6949080322093,33.525631515681745,4.595262299384922,13.320714330673216,312.82676658630373
14.873328063342166,11.604701472421803,1.9706832614028824,6.58749857544899,97.12590465545654,0.4546402007341384,3.0174726009368897,15.897866439819335,0.0016990956384688,0.1844794049859047,0.4854503810405731,0.0837395653128623,0.0233523700386285,0.2431078046560287,4.083718204498291,11.872294425964355,74.58234100341797,155.862890625,0.0515255562961101,8.816913509368897,16.45567970275879,2.166192722320557,0.0546093802899122,16.96762008666992,142.92052459716797,8389.460867238045,18846.610642671585,22395.134252813565,2.170837537292391,133.5842241923637,33.482122203707696,4.58407559893094,16.179131944477557,312.4860897064209
14.642345656856683,11.764251040682282,2.0204501264030115,5.865092694759369,98.05277090072632,0.4601566225290298,3.113352966308594,15.098472309112548,0.0016331248916685,0.1680247470736503,0.5231157064437866,0.0829086452722549,0.0224812434986233,0.2033007189631462,4.046863985061646,12.016352081298828,76.8959129333496,153.8082260131836,0.0495249755680561,8.437762260437012,17.29418659210205,2.221294903755188,0.0545544315129518,14.11186180114746,142.63335418701172,8472.945416617393,19025.069196796416,22407.426109548403,2.17405506754294,133.82867202536988,33.494274923950435,4.588490311033093,14.57537114173174,312.59460639953613
14.931126928269752,11.50783599661981,2.088822447601706,5.0057188585400585,101.62967338562012,0.4566268712282181,3.10838406085968,14.912411785125732,0.001549063809216,0.1673494070768356,0.5158939063549042,0.0809384129941463,0.0220010925084352,0.191546806693077,3.856692004203796,11.924174976348876,76.64017868041992,158.84728546142577,0.0469757851213216,8.125967597961425,16.796600151062012,2.2418531656265257,0.0545380987226963,12.604613971710204,139.5666931152344,8491.78517086506,19041.540077209476,22407.947373581577,2.16299690445885,133.84215584657508,33.5299207367003,4.594628651277162,13.726555447280408,312.84721384048464
14.669462539839824,12.04733537494861,1.9482685847207903,4.719475953280925,103.34209518432615,0.4538302540779114,3.2103503704071046,16.467384910583498,0.0016334590967744,0.1834389165043831,0.4834875762462616,0.0871826365590095,0.0228213548660278,0.1818559020757675,3.748816704750061,11.8511456489563,79.09249420166016,136.42191467285156,0.0495350707322359,9.09826946258545,16.99038162231445,2.252302861213684,0.0546233315020799,11.72423334121704,137.27083282470704,8231.880852746963,18622.564023923875,22388.600861383107,2.188818481191993,133.81799964514045,33.56507111489773,4.598867537127807,13.256453883647918,313.0820359230041
14.427093889991934,11.721975034698406,2.0318845229921862,5.557495185732842,100.02332763671876,0.458345341682434,3.279492664337158,15.336171722412107,0.0016360516194254,0.1723107665777206,0.5189539790153503,0.0805144630372524,0.0227230174466967,0.2092816367745399,3.935715961456298,11.969051933288574,80.59935455322265,129.11050109863282,0.0496138408780097,8.625411319732667,16.45577964782715,2.1403472661972045,0.0545663759112358,14.136692237854003,140.77673950195313,8237.310738372802,18651.072032427783,22393.46838696093,2.189537603221834,130.77585588170544,33.5118406586349,4.586635155091062,14.58404688835144,312.7053458213806
14.53702556671939,11.87205254597539,1.9978740305639804,5.678412999212742,98.65243759155274,0.4588694155216217,3.071093702316284,16.022321891784667,0.0014955017482861,0.1800133034586906,0.4805045664310455,0.0871488109230995,0.0216641191393137,0.2155430093407631,3.9875389099121095,11.982736587524414,75.66900939941407,144.33021545410156,0.0453515917062759,8.732317924499512,17.184239006042482,2.3469295263290406,0.0544929333031177,14.589904594421387,141.12706298828124,8321.006164336204,18690.101776313782,22392.271832032704,2.180182521790266,133.82147868983515,33.51036112308502,4.5961772945709525,14.838717931509018,312.707772731781
14.664374640358536,11.54792528559816,2.009239448956214,5.176484170556068,97.7089147567749,0.4589274138212204,3.1046624183654785,15.424074840545654,0.0018711232347413,0.1828677132725715,0.5189832210540771,0.0834018133580684,0.0229933641850948,0.2083357155323028,4.066523551940918,11.984253883361816,77.05048065185547,146.83236999511718,0.0567424856126308,8.985377025604247,16.836072158813476,2.2217581987380983,0.0545934028923511,13.679283332824706,142.942919921875,8357.06579914093,18805.004233312608,22398.720809788643,2.1778469308279456,133.7795681064851,33.49720864519477,4.588205518876203,14.309002605080604,312.59822235107424
14.535617696437026,11.855885498770483,2.0566125859739257,6.311340622603893,100.90030670166016,0.4560625255107879,3.106921982765198,15.987000370025635,0.00155245217029,0.187433736026287,0.4912405848503113,0.0836937241256237,0.0234944438561797,0.2412011489272117,3.858023929595947,11.90943717956543,76.58003387451171,135.77555389404296,0.0470783378928899,9.278542709350583,15.96113224029541,2.3030051946640016,0.0546533830463886,16.585693740844725,138.87002868652343,8225.63898859024,18614.23328883648,22386.670056466224,2.186558402329683,130.73256104593324,33.521494158357385,4.595474354317412,15.97558799535036,312.74669938087465
14.63482522168537,11.770120695826074,2.0017388727283105,5.100680142641068,102.3088828086853,0.4574056088924408,3.1613152503967283,15.977365684509277,0.0016021852381527,0.1728019595146179,0.5097020864486694,0.0832747958600521,0.0225016286596655,0.1904219642281532,3.802610492706299,11.94451084136963,77.82501754760742,146.77274322509766,0.0485868118703365,8.54238576889038,17.394741821289063,2.1942774295806884,0.0545842241495847,12.646670913696289,138.23935241699218,8356.346813583374,18757.279854631422,22396.26486162764,2.1779693624936045,133.91552714089804,33.54909869804978,4.594507411075756,13.760444015264513,312.9693418502808
14.45539582148812,11.78615248892016,2.072175966668874,4.770575557649136,102.48449573516844,0.4571102946996689,3.146365594863892,15.494965362548829,0.0017350231995806,0.1849306643009186,0.4997190594673156,0.0805931098759174,0.0218891192227602,0.1929719060659408,3.780640125274658,11.936800289154052,77.0162239074707,131.4747543334961,0.0526150725781917,9.120234203338622,16.60363349914551,2.2029375076293944,0.0545265857130289,12.371777153015136,137.5809814453125,8254.683106660843,18691.96938385964,22393.74499667716,2.1887078661471606,130.90221974836004,33.56301928460598,4.596261354698799,13.607831709086897,313.0517009735107
14.60026684438194,11.619236504314028,2.0271629070630297,4.797376482188701,99.9665994644165,0.4592017978429794,3.207700514793396,15.383880233764648,0.0017497824737802,0.1715326577425003,0.5016995668411255,0.0861927583813667,0.0227212915197014,0.1812751963734626,3.949556803703308,11.99141674041748,79.06467742919922,144.4431121826172,0.0530627824366092,8.297868156433106,17.291780853271483,2.3546250820159917,0.054602013528347,11.80462121963501,141.20074310302735,8360.788056135178,18797.42491993904,22397.6317923072,2.1803890481591224,133.86598163813073,33.518685293197635,4.597504564211704,13.282406902313232,312.76241245269773
14.913764107475282,11.79868869238069,2.0828727481421083,6.431961379945278,98.47507734298706,0.4550640553236008,3.141109704971313,15.19315071105957,0.0019004608970135,0.1768460601568222,0.5023421466350555,0.0811853058636188,0.0225659616291523,0.2235604852437973,4.012571048736572,11.883367156982422,77.39611587524413,156.11641693115234,0.057631915807724,8.719930934906007,17.57649326324463,2.2475150346755983,0.0545633990317583,15.748956871032714,141.87672576904296,8489.120194196701,19195.59713592529,22415.58001244502,2.1641411945223807,133.59452578424225,33.49863699823618,4.589520483626984,15.504119810461995,312.5913829803467
14.448321550245604,11.456293179244986,1.984716817131266,6.358913744986057,97.75444898605346,0.4559236228466033,3.192589592933655,15.485568714141843,0.0017000943189486,0.1693028792738914,0.5229931592941284,0.0858963429927825,0.0230625523254275,0.219263444840908,4.036718368530273,11.905812644958496,78.82562408447265,128.70137939453124,0.0515559524297714,8.27617530822754,16.626210594177245,2.279700446128845,0.0545964051038026,15.441925430297852,141.90668487548828,8153.415013885498,18530.32358686924,22385.68457776575,2.189409064222127,130.71554774784758,33.50269805267453,4.591420567664318,15.337475092709065,312.6290700912476
14.654837649388169,11.54925960000401,2.029949555872008,4.952662773430347,102.87537775039672,0.4572899132966995,3.156731295585632,15.46543560028076,0.001659404952079,0.1710937216877937,0.5030940115451813,0.0852689690887928,0.0220306318253278,0.181765353679657,3.77386646270752,11.94148941040039,78.18192062377929,136.11160888671876,0.0503220342099666,8.278040885925293,16.19169178009033,2.319204425811768,0.0545535258948802,12.017360591888428,137.74733123779296,8273.643312001228,18598.31704678536,22386.511194146955,2.1858762638643383,131.59418519427982,33.55642396584153,4.600992052047514,13.41618954539299,313.0123269081116
14.447171597340208,11.73539389637817,1.978379191714339,4.8450279727578165,100.8351261138916,0.4604501277208328,3.0798753261566163,16.049290466308594,0.0015633305069059,0.1815832421183586,0.5023220717906952,0.0858125381171703,0.0219497676938772,0.1939420789480209,3.898768377304077,12.024019718170166,76.09367752075195,146.84083099365233,0.0474084980785846,8.953070259094238,16.283382606506347,2.259882593154907,0.0545251365751028,12.530993175506593,140.28314819335938,8356.867324590683,18815.604174304008,22400.66422465849,2.177789723034948,133.93093153356918,33.52119802087545,4.593731476180255,13.680189463496207,312.78607749938965
14.367424709063023,11.784441143446443,1.9840680903755128,4.694796916842461,97.9126308441162,0.4524290084838867,3.22160120010376,16.14984245300293,0.001752185053192,0.1855148330330848,0.4953455209732055,0.0856831192970275,0.0222476677969098,0.1899508491158485,4.043271780014038,11.814554691314695,79.27936401367188,130.7987838745117,0.0531355716288089,9.130978679656982,16.58524227142334,2.267535281181336,0.0545298110693693,12.12332592010498,142.27206268310547,8104.447321772575,18462.43853623867,22380.500677732343,2.1910575821995737,130.60841868142876,33.51798050329089,4.5924457417335365,13.455232575535774,312.7698739051819
14.855841613353531,11.589295820733692,2.014918431453407,4.759858547151088,102.28994703292848,0.4541929244995117,3.0918347120285032,15.38926076889038,0.0015282048378139,0.1678248524665832,0.5256642401218414,0.0820773437619209,0.0215394178405404,0.1769988909363746,3.819267964363098,11.860616779327392,76.16817626953124,155.40884399414062,0.0463430818170309,8.278417015075684,17.09203186035156,2.168283581733704,0.0544970985502004,11.523623275756837,138.83381195068358,8488.519872403145,19200.081057834625,22413.2513692937,2.1731334150768817,133.80189501624457,33.54690180048347,4.593579086498357,13.140638557076452,312.97836647033694
14.812152638186593,11.719319092126897,2.043239020975306,5.560928051173687,103.03402500152588,0.4579150408506393,3.0025118589401245,15.560068893432618,0.0019204254029318,0.1877914622426033,0.4935142338275909,0.0833555161952972,0.0217841980978846,0.2096310645341873,3.756564807891846,11.957816028594973,74.53176803588867,157.7088882446289,0.0582375712692737,9.173735332489011,16.147173118591308,2.266833829879761,0.0545302361249923,14.1538800239563,137.29171905517578,8467.74354557991,19145.98716082573,22413.58583597927,2.1617330566514283,133.93677451360736,33.55305437296629,4.598018333595246,14.606060321629048,312.94656095504763
14.269410973480166,11.627179463342216,2.057758616725914,4.9137473329901695,101.83301038742066,0.4523120880126953,3.2877623558044435,16.171020317077637,0.0015780971385538,0.1722444608807563,0.5239570081233978,0.0825904734432697,0.0227698182687163,0.1843705683946609,3.8191840171813967,11.811500549316406,81.52076568603516,127.67138900756837,0.0478563249111175,8.521203804016114,17.34674243927002,2.259331059455872,0.0545993473380804,12.10716133117676,138.33737487792968,8052.258887720108,18378.21867980957,22379.467044228844,2.194155969843268,130.79591267484287,33.55435721948743,4.597474802006036,13.465606518089771,313.01197466850283
14.69054094229215,11.957849193529729,2.020071901776828,4.787711483240128,102.13414316177368,0.4572325229644775,3.2237399339675905,15.365697383880615,0.0015576045727357,0.1721503943204879,0.4835483878850937,0.0849638991057872,0.022887547314167,0.1766492649912834,3.801662564277649,11.93999261856079,79.59522094726563,155.97262268066407,0.0472348544746637,8.460184288024902,16.800247764587404,2.292088794708252,0.0546421501785516,11.53710584640503,137.98638763427735,8461.379735064507,19093.44878602028,22411.695235797382,2.1650794775690883,133.94477333133165,33.56130891814828,4.600851981854066,13.153442806005478,313.06973867416383
14.418680817933568,11.881550727968378,1.9842993666185067,5.568302710354328,99.38906860351562,0.4500200837850571,3.188011050224304,16.608523750305174,0.0015802173642441,0.1865352109074592,0.507400244474411,0.083493235707283,0.0235116777941584,0.1956912651658058,3.957221078872681,11.751648712158204,79.0897216796875,129.49706573486327,0.0479204557836055,9.373086833953858,16.699591636657715,2.1764435529708863,0.0546316027641296,13.414726161956787,140.81894226074218,8006.851763343811,18294.77343187332,22371.294950348376,2.189548745471984,130.5938473732551,33.523039817065,4.58921217948664,14.192964307963848,312.80226821899413
