NPP_pft0,NPP_pft1,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1
101.99960399495532,32.12727111587301,2.3802330493927,27.11811294555664,3.134669756889344,1.7788184881210327,3.1773249387741087,0.5529744684696197,18.308399200439453,2682.989990234375,96.44026794433594,11.986037063598634,31.333833312988283,14.352635478973388,2642.7029258728026,5531.006085968018,8880.335761479475,0.3412121986362512,883.01668876289,152.8785031080246
106.98529660820388,26.47980693296995,2.281570792198181,25.51712760925293,2.7604092597961425,0.7998161375522613,2.524886822700501,0.4736183285713196,17.548894691467286,2845.519140625,84.92589416503907,5.449791955947876,26.307842826843263,12.15931749343872,2685.977311325073,5996.128664255142,8970.216688890383,0.273993814791902,878.1463123624886,133.5821584403515
105.26031288089544,26.16811793919187,2.348246622085571,25.64931926727295,2.926938390731812,0.7340612769126892,2.515693593025208,0.4481465220451355,18.06118659973145,2806.59638671875,90.04923477172852,4.880723667144776,26.051915168762207,11.811639785766602,2655.848864555359,5618.227388048172,8497.577263626456,0.2749275930807925,880.5963537359603,131.15718620494007
101.13006572225704,31.61953862532973,2.35434513092041,27.870670890808107,3.1350162744522097,1.663295328617096,3.043758988380432,0.5375824570655823,18.10897617340088,2740.564306640625,96.45091400146484,11.465421676635742,30.58589458465576,14.172655296325685,2606.7104362487794,5448.268937969207,8741.972455341554,0.3329939494671241,883.419728127377,151.9872284643352
104.93049910095642,27.07652899553068,2.3594223737716677,23.646614837646485,2.845907783508301,0.6954241752624511,2.426924157142639,0.4381755232810974,18.14751262664795,2750.5890869140626,87.55629272460938,4.855369186401367,26.368849182128905,11.595234203338624,2693.8529027938844,6066.140177440643,8915.555599018931,0.2507472116674762,876.6396394689716,130.8270522441715
92.7012472543392,38.822576334280896,2.3018722534179688,24.92088108062744,3.008466601371765,1.7252482056617735,3.8146745204925536,0.6491752862930298,17.705698013305664,2266.348974609375,92.5575439453125,11.655348300933838,37.72334289550781,16.92953567504883,2551.598431396485,4990.140965890884,8857.671563109756,0.4013695122295758,886.0543139069727,153.01559496074916
101.16754178617182,29.305937838274986,2.4414674282073974,24.663388442993163,3.004532790184021,1.3056846737861634,2.7657044887542725,0.5179861783981323,18.77896213531494,2510.9579345703123,92.43651275634764,8.571254634857178,28.51907253265381,13.623991584777832,2646.2317918777467,5885.834602451325,9162.599381357804,0.3037392085898635,880.2956556186695,144.60402669236063
93.90034387263374,39.08614618019201,2.354875326156616,26.47319622039795,2.920783042907715,1.898658561706543,3.6316654682159424,0.709772777557373,18.11360740661621,2436.504052734375,89.85988235473633,13.20731258392334,36.39973602294922,18.09911193847656,2571.165612220764,4976.715983247757,8763.558775544167,0.3789282264391659,886.557741775651,155.96496662199496
101.80245337652455,31.10541553418152,2.428532171249389,24.79231948852539,2.782532930374145,1.416156029701233,2.832213568687439,0.5117785513401032,18.680006980896,2582.57568359375,85.60654907226562,9.3737398147583,29.357424354553224,13.258244514465332,2677.514461517334,6114.699458026886,9371.425650793874,0.286417262064422,878.3925584647228,146.5457752853632
94.59836112006246,35.966485516075046,2.507158041000366,26.91896495819092,2.8135045766830444,1.8071993589401243,3.5559950351715086,0.6464107632637024,19.283422470092773,2492.75947265625,86.55934524536133,12.358553886413574,34.884639739990234,16.814182662963866,2583.274794006348,5245.692985868454,8910.219862291962,0.3708726087933692,886.0234621151554,154.2671350061893
88.04009979835276,38.01728292121552,2.325718879699707,26.244572830200195,2.7789458990097047,1.8874687552452087,3.657525587081909,0.6324500262737274,17.888959884643555,2284.7057861328126,85.4962059020996,12.762943172454834,36.1120964050293,16.463483238220213,2518.735004043579,5052.583398866654,8985.071729930118,0.3736564834206203,886.4052091459089,155.09974199831487
107.23244472361615,30.38039260972291,2.279823994636536,27.09189682006836,2.9492014169692995,1.2833946466445922,2.669202280044556,0.5280313432216645,17.53610782623291,2948.713427734375,90.73415832519532,8.555476856231689,28.220556259155277,13.597142124176026,2691.528761672974,5974.029538059234,9124.119131347725,0.2920550343018514,879.1718159219132,144.35570767819885
98.19883271234802,34.804172625858335,2.400408983230591,27.528947257995604,3.009631395339966,1.903901219367981,3.3156751871109007,0.5865900874137878,18.46383285522461,2641.336303710937,92.59337844848632,13.239883422851562,33.08150520324707,15.17804718017578,2603.429517745972,5575.465681409836,8991.287456639857,0.3350817689696436,883.5392430434243,155.34933293312787
98.42570826222664,33.00264885909856,2.448765277862549,26.99529438018799,3.062655544281006,1.916342496871948,3.254779815673828,0.5943054854869843,18.834917068481445,2593.032861328125,94.22469711303712,13.302541732788086,32.24470520019531,15.39197063446045,2602.693482017517,5287.050485610962,8728.016501599737,0.3403343465221074,885.1436001151494,155.64127941429615
97.92070349170552,33.16660909410566,2.370133638381958,25.681446838378907,2.904602217674255,1.8121858835220337,3.08137309551239,0.5559603333473205,18.229692459106445,2475.187158203125,89.36205444335937,11.898179054260254,31.583935546875,14.698618125915528,2627.5354948043823,5595.941333293915,8962.29140746314,0.3153914081014649,883.0724684495392,152.7346538811922
105.09935928755374,28.20081962174736,2.266505742073059,26.048294258117675,2.9681366205215456,1.027733302116394,2.542054271697998,0.5022315502166748,17.4329252243042,2852.941870117188,91.31674575805664,6.728607940673828,26.792137718200685,12.93561019897461,2690.604196166992,5673.514552164078,8849.825535988808,0.2790436709972134,880.1081070836183,138.68213580176234
94.09679361478958,37.45797695564106,2.4621741771698,26.534766578674315,2.9249411106109617,1.7761152386665344,3.386725664138794,0.6349339604377746,18.938217163085938,2451.718237304688,89.98782196044922,12.288246154785156,34.58972015380859,16.368252754211426,2589.900344848633,5420.8923603057865,9020.723687429168,0.3489183815335028,884.8628381285874,153.94168054312468
