NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Stem,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft2_Leaf,VEGC_pft2_Stem,VEGC_pft2_Root,VEGC_pft3_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3
458.6416475356906,7.320384174026548,0.3086735330405645,0.0557904546294594,6.802579307556153,37.84117889404297,122.49765014648438,1.5439147114753724,0.0242830401286482,8.56499538226481e-19,2.274817573899322e-18,0.0078990939073264,439.5686981201172,23793.2685546875,7646.01025390625,132.07011871337892,0.6625709116458893,4.692812865729407e-17,6.562822789680446e-17,0.4321364611387253,228.7258183479309,560.0375925332307,2921.712925854081,1.9793445264920595,570.3728402234614,19.29909785091877,0.7589921042323112,0.2848143696784973
449.6811359960877,6.584712890163064,0.3172316300566308,0.0591593397024553,6.677969455718994,35.89559364318848,117.28338394165038,1.493227481842041,0.0245889583602547,9.624001529894373e-19,2.382540022942153e-18,0.0077548712026327,431.5492828369141,22396.796875,7379.47119140625,124.06505584716795,0.682994258403778,5.2623278093505746e-17,7.029446225831246e-17,0.4365163117647171,226.72196264266967,564.21856444031,2909.849173466681,1.8869213936850429,570.3728246338666,19.22303233146668,0.7612492620944977,0.2855945982038975
453.3340677625616,8.92291593067348,0.3212176501867361,0.054161728778854,6.708848524093628,34.84988975524902,114.68850708007812,1.9135393023490903,0.0250374654307961,9.35657279708506e-19,2.2441578970203757e-18,0.0076888429932296,433.4566802978516,21781.6640625,7159.607666015625,169.57553100585938,0.7068958342075348,5.128014721346747e-17,6.665560540818552e-17,0.3971366137266159,230.07632427215577,543.3707102268934,2844.189605847746,1.941690429393202,570.3728233784437,20.40181106030941,0.7578400798141957,0.2839737728238106
485.5855570221436,6.669915584474802,0.3158014179440215,0.0534744011849397,6.835875225067139,36.51399040222168,121.77353286743164,1.5394141912460326,0.0259347971528768,7.634499807806333e-19,2.1221935484989738e-18,0.007844921387732,441.7203186035157,23254.6337890625,7639.502734375,128.48200225830078,0.7287134408950806,4.162929170959614e-17,6.072375129137465e-17,0.4021123915910721,237.4771767616272,598.4057679831982,2967.5352784072106,2.220637036953121,570.3728172406554,19.273168981075287,0.7603544063866139,0.2848424937576055
460.8222122166829,8.774642635975033,0.3137748892884701,0.0586715889716288,6.731778287887574,37.56665229797363,121.62513580322266,1.9301374435424803,0.0242965342476964,8.412095802322905e-19,2.0153731812731622e-18,0.0076453055255115,435.039208984375,23566.01796875,7646.2025390625,170.43338623046876,0.671678227186203,4.568329727427363e-17,5.837621800690507e-17,0.429634627699852,230.4809540271759,589.298445212841,2959.381144299754,1.9758472297340632,572.9934922493994,20.469996774196623,0.756902214884758,0.2837373562157154
463.3878875033348,7.175120719149708,0.3352807399758603,0.0560496990190586,6.587261581420899,36.001352310180664,112.82349700927736,1.587463390827179,0.0244986537843942,7.17267308449425e-19,1.9766930164182947e-18,0.007613767683506,425.69764099121096,22622.4267578125,7104.505126953125,134.85911560058594,0.7033633053302765,3.931058037551812e-17,5.2951032198489876e-17,0.4046711802482605,233.15649366378784,571.1079832226038,2867.711445399106,1.969803629629314,570.3728246085345,19.38020776808262,0.7621136121451855,0.285664651170373
463.65507861073127,6.791513672843576,0.312716060236562,0.0541738385218195,6.7414137840271,36.855634689331055,117.0952033996582,1.52128803730011,0.0254997815936803,8.311825950746206e-19,2.1464520261691324e-18,0.0077729364857077,435.5718170166016,23011.583203125,7376.288671875,127.44562683105468,0.7081840634346008,4.538306975484179e-17,5.888688126678715e-17,0.4046023160219192,232.67707047462463,575.8984185904264,2910.6417058020247,2.01187211247161,570.3728145852685,19.260813519358635,0.7611531160771847,0.2852677632123231
469.8446832268499,7.425189950503409,0.3323116368963383,0.0554042685573222,6.764789247512818,37.78848648071289,118.0977020263672,1.5940669178962708,0.0245525240898132,9.096586259945676e-19,2.4821963649982812e-18,0.0076407872140407,437.1064453125,23506.54296875,7402.4462890625,136.7037811279297,0.7027219295501709,4.951527201154637e-17,6.682969317815893e-17,0.4036196768283844,235.51943917274477,571.1638176232576,2888.602818396542,2.2933681292459367,570.3728227719664,19.37439360618591,0.7604197159409523,0.2850135426968336
465.3489020929439,8.984510830231011,0.3218248838908039,0.0574383736646268,6.696497344970704,35.49212455749512,119.3895034790039,1.910607099533081,0.0252886950969696,8.559383168603791e-19,2.1518322570273613e-18,0.0076133766211569,432.6496612548828,22413.724609375,7504.056884765625,169.82335662841797,0.7162264704704284,4.6789641417395946e-17,5.805712216682867e-17,0.4215502440929413,235.141832113266,582.320422372222,2920.901152117801,1.9555084636434912,570.3728374108672,20.429214960336687,0.7583824455738067,0.2842543493956327
454.371400720987,6.788462561462074,0.3220508498430717,0.0555486679426394,6.651682710647583,37.187286376953125,112.4833755493164,1.4369801878929138,0.0252549547702074,7.486228923777121e-19,2.0305849913789816e-18,0.0075923132244497,429.83958435058594,23119.822265625,7054.72021484375,120.56770324707033,0.7120648622512817,4.095960099171729e-17,5.491587599738996e-17,0.3934117943048477,231.1678686618805,533.9825995251537,2808.650315497699,1.9445584285072983,570.3728166699409,19.18212907612324,0.7622471258044243,0.285613526776433
458.756001268595,8.939065457507969,0.3085701755597256,0.0513367185922106,6.641504240036011,37.00721740722656,118.59054946899414,1.7946856021881104,0.0247891476377844,9.571111343033793e-19,2.501821328428678e-18,0.0080788643099367,429.1492248535157,23187.4404296875,7439.86591796875,159.3389434814453,0.67936891913414,5.2470983223950645e-17,6.16870593629743e-17,0.3935818165540695,231.3232476711273,567.4102261334658,2888.1887114213955,1.937962331995368,570.3728392936289,20.311481976509093,0.7592912122607232,0.2846487160772085
458.8039909604937,8.510807447694242,0.3094627190264873,0.0532237157836789,6.630623435974121,38.03520393371582,122.0191879272461,1.8899104595184328,0.0249239671975374,7.969166950682785e-19,2.0396835852062742e-18,0.0078317828476429,428.3434722900391,24177.54296875,7633.314453125,165.57796478271484,0.685597014427185,4.368374795472103e-17,5.522459733822374e-17,0.4019244581460953,229.605929851532,552.5010017842054,2878.863323014951,1.9066180950962008,570.3728234395385,20.35552794039249,0.7588071160018444,0.2844749223440885
463.1152585545904,7.554252002947033,0.3101773257483728,0.0550085541501175,6.863707637786865,39.61540222167969,126.68452072143556,1.7022135257720947,0.0243776807561516,8.791578194920195e-19,2.1614940574542256e-18,0.0078932345844805,443.46607666015626,24740.9833984375,7939.175048828125,146.36341857910156,0.6693464756011963,4.8167745824605217e-17,6.062220593763314e-17,0.429294028878212,230.07094745635987,543.3404944092035,2871.2479553249605,2.0687905677594243,572.9934792429209,19.50028056204319,0.7570033177733422,0.2837876886129379
462.9802571787266,6.895096395444125,0.3164430606819223,0.0563176567229675,6.673872184753418,35.15036697387696,123.0439308166504,1.5168367624282837,0.0240318477153778,7.8015930832766125e-19,2.0315518000789334e-18,0.0080025307834148,431.24037475585936,22236.615234375,7710.084228515625,127.64240417480468,0.6634408831596375,4.246498533414132e-17,5.830867904076237e-17,0.4399696052074432,231.5960424900055,536.4134609103203,2820.381163923431,1.937166272755712,570.3728197105229,19.26683434844017,0.7606609903275967,0.2854866877198219
481.8948640007293,8.976637196261436,0.3153537624981254,0.0559204612625762,6.928054761886597,39.15452003479004,137.1234344482422,1.799452006816864,0.0249735889956355,7.50122146898207e-19,1.9469937996280986e-18,0.0077029407024383,447.6511352539063,25054.07578125,8604.44345703125,160.11066741943358,0.6981052696704865,4.112746770173982e-17,5.148693839613879e-17,0.4208430796861648,229.41925797462463,603.7127562999725,3044.676386761962,2.162063816469163,572.9934782415628,20.32854598760605,0.7557351626455784,0.2831075318157673
474.625445163669,8.27144737895578,0.3171705799468327,0.0534394625661661,6.717898893356323,37.361335372924806,116.64077529907226,1.822179615497589,0.023904175683856,8.752293526473675e-19,2.109291019868249e-18,0.0078680366277694,434.085009765625,23626.9814453125,7352.990380859375,158.88708038330077,0.6618212819099426,4.782134574512517e-17,6.601019938960226e-17,0.4100757896900177,237.8398558616638,588.0831182837486,2934.293025501212,2.062261397391558,570.3728226691485,20.275951826572417,0.7584392800927162,0.2844958577305078
468.31323550036177,6.437477054074407,0.3264482909406069,0.0559100357349962,6.815947771072388,37.81278800964356,122.0944969177246,1.445704460144043,0.0254526369273662,8.64200796524503e-19,2.3106790174193386e-18,0.0076155553571879,440.4525634765625,23859.84375,7689.8876953125,119.45744323730467,0.7265226006507873,4.700129741468582e-17,6.299545362036903e-17,0.4054711669683456,232.8396323204041,556.5664291411638,2903.060755066114,2.074233562778681,570.3728298604489,19.13644722998142,0.7606925815343857,0.2850049622356891
471.8404400447733,9.222481764480472,0.3085354876937344,0.0554479641868965,6.78609447479248,37.18495941162109,122.55032653808594,1.825176239013672,0.0242871729657053,7.587960093303475e-19,1.836588493666028e-18,0.0075631069019436,438.38279113769534,23245.0966796875,7712.947509765625,163.31173706054688,0.6638090491294861,4.125580642813865e-17,5.635786654115691e-17,0.3996965080499649,232.184167098999,608.86130618155,2981.0947910595687,2.159513628296554,572.9934815183282,20.41408846676349,0.7573908723890781,0.2838095646351576
465.7121332686744,8.587708240002394,0.3169653459975962,0.053427806997206,6.6804437160491945,35.7820930480957,111.07038497924805,1.8175500273704528,0.0242802115157246,8.613314362265271e-19,2.070701079738696e-18,0.0078048015944659,431.6509674072266,22466.998046875,6969.987060546875,159.74855346679686,0.6740204691886902,4.721493798370132e-17,6.289020514446126e-17,0.392627078294754,235.9538959980011,546.1446935147047,2832.2506271520047,2.017271965648979,570.3728265881539,20.291421046853067,0.7588605150580406,0.2845076061785221
464.3336241603596,7.435875858925283,0.3143250840192195,0.0532444987911731,6.733376979827881,34.65396881103516,119.61645431518556,1.6308039426803589,0.0258938798680901,8.809091934933416e-19,2.027650320001766e-18,0.0079311191104352,435.047802734375,21635.55078125,7498.90576171875,140.05140686035156,0.7247566878795624,4.81268470372704e-17,6.318932324925555e-17,0.4127632707357406,231.3362813472748,585.3054900959135,2919.298307193129,2.0667641015723346,570.3728132918477,19.436338928341865,0.7606838814914226,0.285045151412487
468.0063680308056,6.601836922578514,0.3127784897922538,0.0562143644230673,6.668652534484863,36.75166244506836,119.75089492797852,1.543882966041565,0.0253052471205592,7.605375760715319e-19,1.9890333310661823e-18,0.0077917190268635,430.8743835449219,23114.1919921875,7500.4916015625,128.200732421875,0.7010598242282867,4.15678391384006e-17,5.34083138538492e-17,0.4250333368778228,234.37945256233212,566.8920554533601,2868.279857311986,2.009153278544545,570.3728030800819,19.284100925922395,0.7617861494421959,0.2856491085141897
471.0623752451735,6.690301564522088,0.3219807059154845,0.0573963475821074,6.735500907897949,38.00053443908691,118.32140274047852,1.4813737750053406,0.0251908462494611,8.433145739454791e-19,2.1989001160115783e-18,0.0077026758342981,435.2742645263672,24253.4087890625,7411.72734375,123.68155517578126,0.7107606768608093,4.623534404932948e-17,6.575371648968467e-17,0.4264116466045379,232.7257167339325,571.8445225030184,2924.083269330603,1.9623533613979816,570.3728280387819,19.205914396047596,0.7610039360821247,0.2853085946291685
461.6146690393216,7.974787542223931,0.3227358995936811,0.0520412187936017,6.778476858139038,37.87068176269531,117.6338005065918,1.7666420936584473,0.0244372490793466,8.288082351648331e-19,2.0702091347488948e-18,0.0080051380209624,437.883056640625,23530.72578125,7339.102587890625,153.26100158691406,0.6872216761112213,4.539454076470443e-17,5.395506634211246e-17,0.4048150926828384,229.96576089859008,584.2578789889812,2946.836882513476,2.142955611180514,570.3728215038776,19.981292048096652,0.7587879195809364,0.2844750352203846
474.384872244834,6.669201359152794,0.3102636037801858,0.0521614758588839,6.841811990737915,35.996762084960935,123.46087646484376,1.4956516027450562,0.0251399194821715,6.531725672810213e-19,1.8316228457308108e-18,0.0080088733695447,441.990869140625,22588.2158203125,7763.1455078125,124.72837905883787,0.6932423710823059,3.5868158406793346e-17,4.91133952444881e-17,0.4019126027822494,230.01945013999935,547.3988017588854,2863.621602658683,2.1991696366108955,570.3728311762213,19.204251000285147,0.7598959513008594,0.2848497919738292
470.73696757506696,7.787004199251532,0.3251679024484474,0.0531564180477289,6.742729234695434,36.87557411193848,118.6247100830078,1.5858367800712585,0.0246938969939947,7.879186140251689e-19,2.055514105730768e-18,0.0078839287161827,435.7296081542969,22937.3369140625,7467.664306640625,137.96510314941406,0.6981260120868683,4.3223171804418025e-17,5.754416960188331e-17,0.3977695435285568,236.6494924068451,595.4732498705387,2929.8356623040518,2.1905243543908,570.3728126317262,19.41014843583107,0.7605203419923783,0.2850444670766592
460.2926385913103,8.055290140211582,0.3124396526953205,0.055966238756082,6.848355960845947,37.41806411743164,124.93773651123048,1.7395540475845337,0.0253386456519365,7.231511423742123e-19,1.9242663505537143e-18,0.007713383808732,442.56165771484376,23282.775390625,7875.864013671875,151.08053588867188,0.7052327036857605,3.9561074487800817e-17,4.9682200367882016e-17,0.4203508347272873,227.46857233047484,576.0431629896163,2949.9984901141606,2.042131958249956,572.9934847682714,19.96743374466896,0.757389634847641,0.2837007001042366
470.5264680900378,8.432531777955592,0.3234599210962187,0.0535087705560727,6.782480764389038,39.05420303344727,126.89219665527344,1.7926854372024537,0.0248012766242027,6.951216930480315e-19,2.0248553594300103e-18,0.007879358716309,438.2906311035157,24867.3611328125,7988.691650390625,156.85398864746094,0.7020720481872559,3.8132004836074204e-17,5.027744350714212e-17,0.4144421279430389,230.8892298221588,567.8352389663457,2923.8415363006525,1.980060938373208,572.9934977196157,20.273610720038413,0.7573228262364864,0.2836632557213306
473.76220642998817,6.838696644734592,0.3188804489676841,0.0508554435655241,6.863220167160034,40.6048225402832,128.0812515258789,1.5504967093467712,0.0243054533377289,8.379156539752856e-19,2.1631714556593918e-18,0.0081345369108021,443.4492279052735,25661.8591796875,8064.91064453125,130.26091613769532,0.6774779558181763,4.595562895472773e-17,6.329683290608579e-17,0.3942933797836304,231.4868408203125,605.2967375040055,3025.604985427571,2.106992782279849,572.993482145667,19.324686840176582,0.7587015882134438,0.284214873984456
456.55286870482377,6.536150217801333,0.3119095860398374,0.0564609251567162,6.5836992263793945,37.08701705932617,119.55628509521485,1.474989378452301,0.0251171676442027,7.327413606588178e-19,1.924255059538353e-18,0.0077954134903848,425.4182434082031,23622.8853515625,7532.195556640625,122.29437103271484,0.6924808084964752,3.9923637014705666e-17,5.09295013813393e-17,0.4262559205293655,234.006630563736,543.200400660932,2831.935199553467,1.8332684703171251,570.3728256851434,19.22084573507309,0.7627408035099507,0.2860669422894716
469.2716377600096,7.879623704962432,0.3311489151383284,0.0574618394050048,6.677864837646484,37.37190055847168,120.35378036499024,1.7580999374389648,0.0249286025762557,8.479753799755763e-19,2.2241014761824712e-18,0.0080017043277621,431.4483947753906,23833.5796875,7539.6455078125,152.0615036010742,0.7151420772075653,4.6592212595769746e-17,6.51364911910821e-17,0.445415711402893,236.5254271030426,593.6639989510179,2952.892722664465,1.9824210145510728,570.3728243336082,19.97591418325901,0.7597318097949028,0.2848942104727029
478.3314979005372,7.810228292644024,0.3135891637299209,0.0600383043725742,6.817463779449463,35.84286117553711,122.44624710083008,1.664198398590088,0.0248934997245669,8.406914187869508e-19,2.2687432144300694e-18,0.0075653903186321,440.4882690429688,22534.7998046875,7709.436767578125,144.49615478515625,0.6903666675090789,4.607615777265507e-17,6.752418806475807e-17,0.4292077124118805,234.52969217300412,563.2072020918131,2886.866405521397,2.344126567896456,570.3728293955326,19.45425347089768,0.7589045189321041,0.2846201710402966
