NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Stem,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGNSTR_pft4_Leaf,VEGNSTR_pft4_Root,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Stem,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft4_Leaf,VEGC_pft4_Root,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4
313.79755202420057,70.35428462475538,10.45914424341172,2.960845682024956,0.4919246646342799,47.69994850158692,65.00612258911133,26.025181579589844,11.618547058105468,10.124459552764892,4.6920225620269775,0.6856049478054047,0.0979617148637771,0.3164612501859665,2.623807263374329,0.0643910400569438,0.0479013569653034,1046.2911376953125,3456.496435546875,995.9834045410156,310.1587646484375,158.733837890625,293.55604553222656,4.113193082809448,5.37341628074646,19.357123565673827,104.65311584472656,1.413935613632202,1.1791951298713683,509.2226794481277,1239.8080690547824,2181.2383245431,0.867019013967365,1334.8349606834352,280.276493999362,17.915459722280502,17.700792968273163,1.3840748470276594
332.73039000276475,67.80138304848224,10.24115991787985,2.867761215567589,0.4443353278737049,44.55101127624512,65.62704162597656,24.022688484191896,11.085102939605711,10.667741584777833,4.77008695602417,0.6865356206893921,0.1045251123607158,0.32460278570652,2.517469811439514,0.0641108617186546,0.0501779332756996,1081.8588623046876,3621.91669921875,919.20400390625,285.25232849121096,202.18042755126956,304.4844024658203,4.1133191108703615,5.714364910125733,19.62364978790283,98.54372634887696,1.3187203049659728,1.2496317148208618,515.5274351119995,1266.355091185868,2408.211980751477,0.7296742498409003,1340.2940706528725,281.4373025789857,17.975556072592735,17.72179627418518,1.383644942147657
334.8764675669372,61.04353211596608,10.539181846845896,3.0677928611636163,0.5227403676311951,46.77621841430664,74.39749221801758,24.412855529785155,10.867205810546874,10.364098739624025,4.534996223449707,0.6946439564228057,0.101445236057043,0.3215084969997406,2.49546332359314,0.0677126444876194,0.0515528969466686,1088.1295166015625,5409.942236328125,931.3970947265624,257.0597290039062,216.51116027832032,275.4091857910156,4.1148888111114506,5.557533884048462,19.682532691955565,101.28956985473631,1.5317468881607057,1.2674718976020811,515.8154235839844,1249.9282371073962,2404.9033360319854,0.7630717982538044,1343.8980405636132,279.4562297895551,18.045153320208197,17.780173683166502,1.399198990757577
335.2088420474902,63.253506138920784,10.566656943317502,2.9351705059409143,0.4623352112947032,44.72308120727539,70.29712219238282,24.26208209991455,10.83833417892456,10.510469913482666,4.382434606552124,0.6854925155639648,0.0969691529870033,0.3392059773206711,2.5026370525360107,0.0617177002131938,0.0511768702417612,1061.6060791015625,4371.34033203125,930.24521484375,264.99957885742185,203.6512802124024,275.621826171875,4.1132659912109375,5.324479866027832,20.68625659942627,99.10370635986328,1.303660869598389,1.2504757642745972,515.8935472488404,1275.8493372738362,2436.496651422809,0.7461633696220815,1342.3714949332175,279.5783946067095,18.04739940091968,17.774375104904173,1.3877184701152143
328.20955930966886,68.71534002795815,10.48410715162754,2.7901121616363525,0.4443958792893682,45.877035522460936,68.85025558471679,24.44465923309326,11.345878887176514,10.443868160247805,4.846923351287842,0.7294963598251343,0.0975844785571098,0.3418999671936035,2.3216772079467773,0.0641606427729129,0.0509793870151042,1071.629248046875,4028.531005859375,937.3651245117188,294.7574493408203,191.5862762451172,308.69834899902344,4.120796203613281,5.352281188964843,20.87662410736084,89.56144104003906,1.3218359231948853,1.2585205435752869,516.232617354393,1249.951910290122,2302.2668025433086,0.7429530776571482,1339.7269646182656,281.97906218469143,17.983145747333765,17.688945269584657,1.3840978359105065
318.8853513563052,78.73134811595082,10.21369192386046,3.026998262107372,0.4666533936164342,42.1548641204834,63.23753929138184,23.85034523010254,11.505742073059082,10.3660457611084,4.607084369659424,0.7323819041252136,0.0985273569822311,0.3228136360645294,2.401468634605408,0.0615673534572124,0.0474487543106079,987.6681579589844,2866.6642333984373,910.3004821777344,323.9591705322265,205.3237716674805,293.9211151123047,4.121191024780273,5.402108430862427,19.3892671585083,97.04350204467774,1.3213600039482116,1.1073386430740355,517.4816812992096,1274.615696956217,2395.3352093818366,0.6779651478864253,1331.4574862986804,286.0196419209242,17.941332249343397,17.685262310504914,1.3807736163958908
330.79100289326163,69.07477305270731,10.429693884961306,2.5238005369901657,0.5049725028686225,43.56391410827637,69.61748046875,24.31759262084961,11.595157718658449,10.443511009216309,4.564112043380737,0.6944942831993103,0.0982011213898658,0.3148096591234207,2.279442024230957,0.0657642677426338,0.0476540654897689,1012.7407653808592,5105.298291015625,929.6778869628906,301.8144866943359,197.1694778442383,281.83392639160155,4.114736270904541,5.385571765899658,19.096367645263676,82.86970825195313,1.4650426864624024,1.1475593090057372,516.7012991905212,1234.6865885987877,2294.235908667848,0.7184759540949017,1337.62218561396,283.3499366953969,18.02168265655637,17.68942747116089,1.3941347890533506
306.2758820382878,76.07863911893219,10.377373606991023,2.692763577401638,0.4888296541175805,47.015153121948245,72.40790100097657,23.855180740356445,11.622518253326415,10.589984893798828,4.599059295654297,0.6799554526805878,0.0997016482055187,0.3312282115221023,2.355485200881958,0.0670186221599578,0.0470772486180067,1003.5776550292968,4772.623095703125,911.6554931640624,323.6469787597656,173.15808715820313,294.36460876464844,4.112182140350342,5.453410053253174,20.23059520721436,89.07911376953125,1.4677386283874512,1.13223797082901,510.1508961200714,1237.6297147914768,2180.092982585769,0.8475214568432421,1333.5157956063747,283.47244607880714,17.94870161563158,17.66223076581955,1.3891621697694063
316.25258713290094,64.47744075097144,10.356131284590813,2.560412764549256,0.5355264027020894,47.33572273254394,69.4883934020996,24.045717239379883,11.116747856140137,10.390911674499511,4.397788286209106,0.6935575664043426,0.098734051734209,0.3214697450399398,2.3258711099624634,0.0693925291299819,0.0505071323364973,1030.326574707031,3898.70751953125,919.8805358886718,277.84796752929685,183.2447952270508,275.93629455566406,4.114728927612305,5.427769660949707,19.229861068725587,85.15921249389649,1.6005478024482729,1.1710711121559143,511.46393444538114,1240.5612812310458,2239.0478260630566,0.8527065252419561,1340.625292390585,279.9526726514101,18.068685127049683,17.735367345809937,1.4045834552496672
330.8965189214796,61.075524006783965,10.452698246669025,3.085989971458912,0.5398832212144044,44.51093521118164,69.36202087402344,24.219679641723637,10.918867778778075,10.216783237457276,4.677351665496826,0.6819274187088012,0.0983708627521991,0.3222359865903854,2.4827843427658083,0.066169898211956,0.0483810201287269,1014.607080078125,3487.27646484375,923.0865844726562,259.95506896972654,192.7256088256836,294.8436706542969,4.112607955932617,5.409380054473877,19.374116516113283,101.00918960571288,1.5228410005569455,1.193219006061554,515.1017215967179,1236.8523533016444,2214.85427000593,0.8120413864031434,1340.5212503403425,278.8658857539296,18.08894153609872,17.811643612384795,1.4017904142383486
317.61944235935806,73.18180075399577,10.213968312181532,2.641259986162185,0.4859394022962078,45.216270446777344,64.33975296020508,24.06875400543213,11.277466297149658,10.795918560028076,4.521780633926392,0.6780125021934509,0.1033449992537498,0.3334236443042755,2.3038875818252564,0.0653084836900234,0.0468782588839531,1000.3944885253908,3333.3329833984376,918.2463012695312,303.14495239257815,214.3883071899414,286.07420959472654,4.1118639469146725,5.645605373382568,20.08845882415772,86.0302520751953,1.422398328781128,1.1320146441459655,512.3532761096955,1242.5415344715118,2278.443214799138,0.8003402689937502,1336.149728627503,284.9412198856473,18.02046979665756,17.70214192867279,1.3920207287650554
299.98617475461214,65.74392070136965,10.498329034633937,2.7690010011196136,0.4633932116092182,46.98666954040527,70.61572647094727,23.88892707824707,10.874842357635496,10.92292070388794,4.646056413650513,0.7080380916595459,0.1038158424198627,0.335543143749237,2.439080595970154,0.0605672657489776,0.0477171652019023,993.871240234375,3953.71826171875,912.0978393554688,274.32786865234374,203.03910064697263,287.9904327392578,4.1172709465026855,5.688320302963257,20.4311803817749,93.39825668334962,1.2801281690597537,1.1636947035789489,505.4466470003128,1223.5569170847534,2206.4514824031157,0.8863149269018322,1338.748021748662,281.0478237941861,18.08508998453617,17.77717720270157,1.3888922827783972
333.4259729243815,61.89999791458249,10.43769151577726,2.2987416446208955,0.5282340586767532,43.6063735961914,71.8221046447754,25.867365837097168,11.100533771514892,10.18939447402954,4.63417387008667,0.7263304769992829,0.0985576152801513,0.3182559907436371,2.337181329727173,0.0650049909949302,0.0490529172122478,1039.4780151367188,5004.854736328125,992.1383972167968,264.8348754882812,218.01785278320312,289.188720703125,4.120325565338135,5.403331756591797,19.237947463989254,80.08506774902344,1.4779152631759644,1.2090799808502195,516.120443868637,1261.2256508260966,2386.4231735350622,0.729484983580187,1343.3871722489596,280.7432787686586,18.10857331752777,17.740947079658508,1.400745489820838
324.30171793941406,67.43736243657767,10.225605457741768,2.583232133090496,0.5067207415704615,47.5057876586914,67.26510238647461,25.773452377319337,11.570095920562744,10.219683265686037,4.599475383758545,0.7053374350070953,0.1005489438772201,0.3132936716079711,2.3284796714782714,0.0664767555892467,0.046624594181776,1059.443701171875,3669.871557617188,983.9256408691406,296.22059020996096,194.79322204589843,288.7508941650391,4.116775894165039,5.506818151473999,18.810757446289063,85.85013809204102,1.4930364966392518,1.073166263103485,511.7893905639648,1244.4582384079697,2321.5372943741268,0.8429070946294814,1339.2907535798847,282.46809253394605,17.99798799753189,17.686054956912994,1.39397388715297
329.46461259946227,71.50888258926571,10.297183683421462,2.259075209498405,0.5471874339214992,48.09986877441406,71.34338455200195,24.350950050354005,11.282228088378906,10.284494495391844,4.657097339630127,0.6810053586959839,0.103307182341814,0.3081399887800217,2.237881302833557,0.0664833754301071,0.0479233559221029,1077.6169311523438,5096.66103515625,926.8548889160156,298.5664886474609,215.69214782714843,288.9206237792969,4.112415790557861,5.672024965286255,18.48541202545166,76.10429992675782,1.5423977375030518,1.198409140110016,513.3982064962387,1284.0024978801607,2437.9762288480297,0.8405121712014079,1340.8987818732858,284.56463697254657,18.000129203498364,17.64934507608414,1.3966677115531638
334.09077190458777,66.18008675947786,10.266099128872156,2.732670046389103,0.445534795965068,43.33633880615234,65.97111892700195,25.08041381835937,11.32985200881958,10.438955307006836,4.491537809371948,0.7224425077438354,0.094976670295,0.3385945856571197,2.3998537063598637,0.0635437414050102,0.0473705269396305,1021.4015441894531,3344.371337890625,960.1407775878906,286.5200256347656,200.63861083984372,281.2394256591797,4.119685697555542,5.207728672027588,20.27827854156494,91.31433639526368,1.3207759141921998,1.1040093898773191,516.2402427673339,1264.177623425424,2445.5939448982654,0.7408691226970404,1338.717927429825,281.9999242380261,18.04077183008194,17.736788415908812,1.388077000156045
329.7503634944558,73.79399516917765,10.14725034320727,2.5083520591259,0.4908574736095034,43.01888580322266,67.96720581054687,23.91162700653076,11.455790042877195,10.15425615310669,4.484219026565552,0.6920419037342072,0.094076120853424,0.321488493680954,2.446101188659668,0.0654113605618476,0.0472790952771902,1015.4969116210938,4533.513427734375,912.9163208007812,310.84886169433594,202.63723907470705,274.2098754882812,4.114310789108276,5.144470834732056,19.269350433349608,88.6105728149414,1.442123436927795,1.100562059879303,519.208047914505,1251.2933905363084,2369.1499663086142,0.705226365244016,1335.9286200001836,284.4857157960534,17.977993781119586,17.682570600509642,1.3899290160741655
313.11259939447046,61.43913610950112,10.304700674582271,2.2585324317216875,0.4384279709891416,46.40979080200195,65.8563720703125,25.854629898071288,10.637152862548827,10.239729499816894,4.537303733825683,0.6978056728839874,0.1018373280763626,0.3241765707731247,2.2372856378555297,0.0648814857006073,0.0478530373424291,1036.2667602539063,3238.803100585937,988.7345397949218,256.10504455566405,181.79197845458984,282.47942504882815,4.115460348129273,5.5620604991912845,19.534193801879884,75.81151123046875,1.3207742333412171,1.1585628509521484,509.3584653139114,1243.6529607012867,2235.1807991171954,0.7861025339458138,1344.172335888445,277.5159422442317,18.14086304008961,17.74653034210205,1.3951541129499674
324.1487285066396,74.229616217874,10.226396714802831,2.9250252529978757,0.4890433276072145,47.70319595336914,71.36014556884766,25.19858341217041,11.223838424682617,10.834979057312012,4.418490648269653,0.7056148171424865,0.0945257343351841,0.3358272492885589,2.448822855949402,0.0679868534207344,0.0484330523759126,1060.2361206054688,5102.3212890625,959.3379028320312,308.30068054199216,182.4277755737305,278.6398193359375,4.116779804229736,5.169084739685059,20.31379146575928,97.06193237304689,1.491567325592041,1.151914894580841,513.2511248588562,1264.1889337018133,2364.6369510270947,0.8209157295059413,1336.7658816844223,282.40850811302664,17.93354328125715,17.685332119464874,1.389421896217391
318.89871153729035,60.85801392849535,10.680609544273466,2.9292942509055138,0.5014888141769915,45.105795288085936,68.40565795898438,24.28217639923096,10.741719722747805,9.6841459274292,4.290107393264771,0.6912530839443207,0.0996829524636268,0.3270418971776962,2.479986834526062,0.0687971949577331,0.0508377134799957,1007.9604614257812,3898.3013427734377,932.7890869140624,259.9542175292969,151.47879791259766,271.0691253662109,4.114314413070678,5.479127168655396,19.99811553955078,97.98819580078126,1.512480127811432,1.27038893699646,509.48548126220703,1248.149829006195,2223.2300714814046,0.8198991385288537,1340.7797464188188,275.4338336586952,18.101592810451983,17.808790349960326,1.4022994686383754
305.5560968440026,71.89805479496718,10.536107202526182,2.348779612779617,0.4673946606868412,41.62262229919433,68.40457916259766,24.150668716430665,11.073080062866213,10.653497123718262,4.565829658508301,0.7319343030452728,0.105722576379776,0.3360183209180832,2.2769912242889405,0.064310397952795,0.0523078702390193,930.0141784667968,3065.26474609375,920.5967895507812,295.34075317382815,203.79041595458983,288.00128479003905,4.121207857131958,5.78870701789856,20.532524490356444,79.10868682861329,1.359427535533905,1.302480256557465,513.1090143203735,1239.609582580626,2303.1668979267706,0.7131020417902618,1334.1250337898732,283.8134125329554,18.10555717498064,17.73063771724701,1.3942650297656656
338.31325615905223,70.318951632455,10.249934349674731,2.9697716176509856,0.5081452646991238,42.82650718688965,68.3809211730957,25.28360862731933,11.472152042388917,10.776653957366944,4.569436168670654,0.7047613024711609,0.0972262352705001,0.3180748075246811,2.520824599266052,0.0695067159831523,0.0473786350339651,1048.241125488281,3669.80830078125,967.5529235839844,300.73374633789064,218.4218597412109,285.2884918212891,4.116588592529297,5.345541286468506,19.012130737304688,100.68492126464844,1.5578423380851745,1.1226604580879211,520.8139237880707,1267.7706139594316,2360.08476859277,0.6968391654081643,1336.9287130087614,284.02306540757417,17.951450739055872,17.712824940681458,1.3940096823964268
331.57836888860913,68.43674831781536,10.495370394084604,3.071542647480965,0.4418503806518856,45.32084312438965,69.34919967651368,24.862353324890137,10.578667545318604,10.61823797225952,4.643170356750488,0.6828428983688355,0.0982464633882045,0.3225338727235794,2.431353449821472,0.0646158672869205,0.0486248396337032,1089.4723876953126,3106.9184814453124,952.718389892578,276.95801696777346,176.97278747558593,296.47535705566406,4.112744331359863,5.380340671539306,19.756873512268065,98.8963851928711,1.3250472664833068,1.2026419043540957,515.2112671375274,1270.2117379441856,2451.0341193684435,0.7223109473939985,1341.3760304145517,278.9339988604188,17.992995908111332,17.73557378053665,1.3852255571167915
